年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,6.51,5.2,21.9,8.72,3.0
2019,5.12,3.96,19.02,8.96,3.1
2018,4.48,3.08,14.9,6.99,3.0
2017,4.6,3.73,18.36,8.79,3.4
2016,4.17,3.25,16.57,7.7,3.0
2015,3.81,2.32,13.23,6.39,2.6
2014,2.98,2.04,14.31,6.26,1.0
2013,2.99,2.6,17.83,7.36,2.0
