季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,15.42,0.5,2.05,0.56
2020Q4,14.91,2.87,12.48,3.0
2020Q3,11.99,0.53,2.54,0.56
2020Q2,11.44,-0.11,-0.41,-0.1
2020Q1,11.53,0.1,0.48,0.15
2019Q4,11.42,0.48,2.35,0.79
2019Q3,10.93,-0.07,-0.34,-0.13
2019Q2,11.0,-0.1,-0.45,-0.23
2019Q1,14.16,-0.11,-0.48,-0.35
2018Q4,14.27,0.01,0.04,0.03
2018Q3,14.26,0.01,0.03,0.03
2018Q2,14.26,2.48,10.67,7.47
2018Q1,13.25,5.02,25.7,13.49
2017Q4,6.38,0.63,3.93,1.93
2017Q3,5.74,0.38,2.45,1.32
2017Q2,5.35,0.29,1.83,1.03
2017Q1,6.59,0.38,2.31,1.36
2016Q4,6.21,0.54,3.38,1.85
2016Q3,5.66,0.94,6.23,2.98
2016Q2,4.7,-0.44,-2.8,-1.31
2016Q1,6.68,2.27,14.73,5.96
2015Q4,4.36,2.99,23.33,6.55
2015Q3,1.32,-0.08,-0.75,-0.17
2015Q2,1.4,1.35,12.61,2.76
2015Q1,0.027,-0.15,-1.5,-0.33
2014Q4,0.18,-0.23,-2.26,-0.56
2014Q3,0.42,-0.38,-3.62,-1.03
2014Q2,0.81,-0.04,-0.38,-0.12
