年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,4.39,1.27,7.19,6.44,1.5
2019,4.67,1.8,10.09,8.91,1.87
2018,4.84,2.28,12.91,11.23,1.98
2017,4.67,2.38,13.67,11.39,2.06
2016,4.91,3.07,17.38,14.25,2.64
2015,4.56,2.99,17.48,14.7,2.58
2014,3.94,2.43,15.25,12.97,2.12
2013,3.34,2.0,13.41,11.56,1.62
