季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-9.89,-0.34,-6.23,-3.24
2020Q4,-9.28,-0.59,-13.86,-6.99
2020Q3,-8.22,-0.44,-8.79,-4.34
2020Q2,-7.42,-0.66,-16.54,-8.44
2020Q1,-6.39,-0.75,-10.76,-5.57
2019Q4,-5.05,-1.01,-11.65,-5.91
2019Q3,-9.06,0.09,0.18,0.09
2019Q2,-9.22,-0.39,-4.18,-2.14
2019Q1,-8.51,-0.54,-5.64,-3.09
2018Q4,-7.55,-0.63,-7.82,-4.59
2018Q3,-6.41,-0.26,-3.03,-1.83
2018Q2,-5.95,-0.42,-4.52,-2.75
2018Q1,-5.2,-0.3,-3.14,-1.9
2017Q4,-4.66,-0.95,-8.37,-4.98
2017Q3,-2.96,-0.5,-3.64,-2.14
2017Q2,-2.06,-0.12,-0.81,-0.49
2017Q1,-1.85,-0.31,-2.88,-1.79
2016Q4,-1.28,-0.35,-2.36,-1.49
2016Q3,-0.65,-0.39,-2.59,-1.66
2016Q2,0.052,-0.14,-0.82,-0.53
2016Q1,0.31,0.08,0.84,0.55
2015Q4,0.17,-0.03,-0.02,-0.02
2015Q3,0.23,-0.12,-0.19,-0.13
2015Q2,0.44,-0.01,0.07,0.05
2015Q1,0.98,0.01,0.06,0.04
2014Q4,0.93,0.15,1.31,0.87
2014Q3,0.66,0.18,0.85,0.55
2014Q2,0.33,0.03,0.29,0.18
