季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,7.06,0.51,2.57,1.93
2020Q4,6.61,0.88,4.6,3.19
2020Q3,5.84,0.48,2.66,1.65
2020Q2,5.41,-0.12,-0.62,-0.36
2020Q1,5.51,0.54,2.95,1.71
2019Q4,5.03,-0.44,-2.37,-1.31
2019Q3,5.42,0.11,0.64,0.35
2019Q2,5.32,0.34,1.88,1.02
2019Q1,5.02,0.22,1.27,0.7
2018Q4,4.82,0.02,0.13,0.08
2018Q3,4.82,0.64,3.64,2.1
2018Q2,4.25,0.74,3.97,2.29
2018Q1,3.6,-0.62,-4.1,-2.4
2017Q4,4.32,-0.69,-4.33,-2.67
2017Q3,4.94,-0.08,-0.77,-0.48
2017Q2,5.0,-0.16,-1.12,-0.7
2017Q1,5.96,-1.24,-5.89,-3.62
2016Q4,7.39,0.39,1.44,0.87
2016Q3,7.1,0.12,0.3,0.19
2016Q2,7.01,0.69,2.59,1.87
2016Q1,9.64,0.61,2.21,1.81
2015Q4,9.16,0.81,3.17,2.52
2015Q3,8.56,1.66,7.03,5.12
2015Q2,7.27,1.08,4.33,3.4
2015Q1,10.92,1.02,3.86,3.35
2014Q4,10.13,1.82,6.63,5.74
2014Q3,8.88,1.43,6.15,4.71
2014Q2,7.77,1.48,5.41,4.14
