季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,1.67,0.18,1.47,0.53
2020Q4,1.62,0.07,0.58,0.21
2020Q3,1.53,0.22,1.65,0.56
2020Q2,1.26,0.23,1.76,0.59
2020Q1,0.98,-0.17,-1.36,-0.47
2019Q4,1.29,0.1,0.72,0.25
2019Q3,1.28,0.12,0.9,0.32
2019Q2,1.14,0.12,0.87,0.34
2019Q1,1.09,0.04,0.3,0.14
2018Q4,1.29,0.42,2.96,1.49
2018Q3,0.88,0.0,0.01,0.01
2018Q2,0.87,0.14,0.89,0.61
2018Q1,1.76,-0.43,-3.05,-2.19
2017Q4,2.26,-0.13,-0.99,-0.63
2017Q3,2.47,0.19,1.42,0.85
2017Q2,2.26,0.41,2.86,1.74
2017Q1,3.5,0.68,4.82,3.07
2016Q4,2.77,-0.14,-0.98,-0.61
2016Q3,2.95,1.05,7.79,4.48
2016Q2,1.83,0.93,7.12,3.93
2015Q4,0.42,0.36,2.99,1.83
2015Q2,0.21,1.05,,
2014Q4,1.22,,,
2014Q2,-0.016,,,
2013Q4,1.03,,,
2013Q2,1.08,,,
2012Q4,1.65,,,
2012Q2,1.41,,,
