年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,32.04,1.54,4.35,3.58,1.23
2019,32.06,4.17,12.0,9.5,1.5
2018,28.08,2.42,7.42,5.88,1.2
2017,26.49,5.34,17.98,11.85,1.3
2016,20.42,4.49,17.47,10.19,0.85
2015,14.71,-1.2,-8.05,-3.57,0.25
2014,19.46,3.71,14.55,13.75,2.26
2013,17.87,4.02,16.66,15.61,2.53
