年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,1.92,-0.23,-0.98,-0.15,0.5
2019,2.08,-0.61,-2.48,-1.23,0.5
2018,2.55,2.76,10.85,6.79,1.8
2017,2.28,2.35,9.75,5.44,1.3
2016,2.02,2.73,12.45,6.11,0.5
