季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,2.48,0.14,0.92,0.67
2020Q4,2.39,0.22,1.39,1.02
2020Q3,2.26,0.23,1.49,1.02
2020Q2,2.12,0.21,1.35,0.9
2020Q1,2.54,0.36,2.24,1.58
2019Q4,2.32,0.67,3.91,2.73
2019Q3,1.93,0.74,4.91,3.12
2019Q2,1.52,0.89,6.86,4.01
2019Q1,1.59,0.27,2.08,1.25
2018Q4,1.44,0.55,4.4,2.67
2018Q3,1.14,0.16,1.35,0.8
2018Q2,1.05,0.34,2.9,1.73
2018Q1,0.97,0.53,4.62,2.6
2017Q4,0.68,0.44,4.89,2.56
2017Q2,0.39,0.16,,
2016Q4,0.73,0.0,0.03,0.02
2016Q2,0.47,,,
2015Q4,0.17,,,
2015Q2,-0.23,,,
2014Q4,-0.5,,,
2014Q2,0.11,15.84,76.76,16.76
2013Q4,-0.91,14.22,77.37,16.26
2013Q2,0.086,16.87,76.53,17.48
2012Q4,-3.92,20.68,81.54,13.89
2012Q2,0.8,23.06,86.02,9.32
2011Q4,1.84,27.37,83.82,9.13
2011Q2,3.16,24.65,87.07,11.68
2010Q4,3.48,26.31,91.11,8.2
