季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,2.32,0.7,4.19,3.2
2020Q4,2.76,1.34,8.12,6.06
2020Q3,2.03,0.1,0.66,0.48
2020Q2,1.98,0.25,1.53,1.16
2020Q1,2.44,-0.08,-0.46,-0.34
2019Q4,2.48,0.83,5.12,3.57
2019Q3,2.06,-0.22,-1.34,-0.95
2019Q2,2.18,0.26,1.53,1.12
2019Q1,2.8,0.53,3.09,2.23
2018Q4,2.52,0.9,5.51,4.0
2018Q3,2.07,-0.1,-0.65,-0.49
2018Q2,2.13,0.24,1.47,1.15
2018Q1,2.65,0.49,2.9,2.24
2017Q4,2.36,0.94,5.83,4.25
2017Q3,1.89,-0.02,-0.15,-0.11
2017Q2,1.91,0.14,0.91,0.7
2017Q1,2.21,0.26,1.64,1.21
2016Q4,2.07,0.79,5.08,3.54
2016Q3,1.69,-0.13,-0.84,-0.58
2016Q2,1.76,0.06,0.4,0.29
2016Q1,2.44,0.34,2.07,1.48
2015Q4,2.25,0.94,5.79,3.88
2015Q3,1.82,-0.12,-0.78,-0.54
2015Q2,1.89,0.28,1.68,1.24
2015Q1,2.34,0.38,2.26,1.63
2014Q4,2.13,0.99,6.15,4.26
2014Q3,1.7,-0.16,-1.0,-0.7
2014Q2,1.78,0.1,0.59,0.44
