季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,4.12,0.36,1.51,1.13
2020Q4,5.05,1.08,4.43,3.48
2020Q3,4.65,0.59,2.5,1.86
2020Q2,4.44,0.55,2.39,1.66
2020Q1,4.25,1.02,4.31,3.07
2019Q4,4.94,1.37,5.68,4.28
2019Q3,4.52,1.18,5.17,3.81
2019Q2,4.1,1.23,5.39,4.03
2019Q1,4.58,0.57,2.43,1.93
2018Q4,4.38,0.68,2.98,2.37
2018Q3,4.06,0.17,0.77,0.56
2018Q2,4.0,0.88,3.79,2.73
2018Q1,4.91,0.84,3.46,2.65
2017Q4,4.62,0.76,3.23,2.45
2017Q3,4.4,1.24,5.51,4.02
2017Q2,3.97,0.86,3.82,2.81
2017Q1,4.37,1.31,5.84,4.46
2016Q4,3.91,1.1,5.2,3.95
2016Q3,3.5,0.3,1.46,1.01
2016Q2,3.4,0.92,4.25,2.94
2016Q1,4.48,0.95,4.14,3.02
2015Q4,4.15,1.13,5.18,3.74
2015Q3,3.76,1.43,6.98,4.51
2015Q2,3.26,0.9,4.18,2.65
2015Q1,4.35,1.93,8.77,6.02
2014Q4,3.67,2.07,10.35,7.0
2014Q3,2.92,1.58,8.75,5.49
2014Q2,2.37,0.98,5.24,3.34
