季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,148.3,2.7,3.67,2.85
2020Q4,140.1,9.06,13.44,9.76
2020Q3,113.0,7.21,12.27,7.57
2020Q2,91.41,4.94,7.76,5.23
2020Q1,140.4,0.6,0.82,0.64
2019Q4,138.6,7.39,10.72,7.93
2019Q3,116.3,6.59,10.31,6.93
2019Q2,98.52,5.24,7.7,5.41
2019Q1,135.8,5.05,7.08,5.55
2018Q4,120.6,5.11,7.83,6.1
2018Q3,105.0,4.68,7.65,5.18
2018Q2,90.99,6.13,9.07,6.39
2018Q1,135.6,3.7,5.08,4.17
2017Q4,124.4,5.59,8.24,6.73
2017Q3,107.5,5.64,9.09,6.31
2017Q2,90.59,6.1,9.19,6.08
2017Q1,138.3,4.81,6.6,4.77
2016Q4,123.9,4.31,6.18,4.37
2016Q3,111.1,3.1,4.62,3.01
2016Q2,101.8,4.38,6.15,4.08
2016Q1,126.2,3.64,4.89,3.45
2015Q4,115.2,3.0,4.15,2.85
2015Q3,106.5,2.85,4.15,2.4
2015Q2,97.95,4.62,5.85,3.58
2015Q1,174.1,3.42,3.76,2.75
2014Q4,163.8,8.68,10.36,7.53
2014Q3,137.8,4.81,6.42,4.13
2014Q2,123.4,4.27,5.31,3.48
