年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-1.18,-2.51,-32.72,-15.13,0.0
2019,-0.42,-1.38,-15.07,-7.43,0.0
2018,-1.95,-2.75,-23.15,-12.56,0.0
2017,-1.13,-2.59,-17.45,-9.13,0.0
2016,-0.34,-2.15,-12.26,-5.57,0.0
2015,0.46,-0.31,-1.64,-0.5,0.5
2014,0.81,2.05,9.53,6.27,0.4
2013,0.71,3.01,16.26,9.02,1.0
2012,0.27,1.21,8.35,6.62,0.6
