年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,122.6,4.68,15.37,12.97,3.1
2019,109.2,3.33,11.53,9.89,2.3
2018,105.8,4.18,14.97,12.85,2.7
2017,98.34,4.41,16.66,14.13,3.0
2016,89.11,3.94,15.79,13.49,2.75
2015,76.7,3.47,14.56,12.59,2.4
2014,73.11,3.98,17.62,15.15,2.8
2013,60.8,2.91,13.75,11.91,2.0
