季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-19.3,-0.13,-5.46,-1.12
2020Q4,-18.97,-0.25,-10.06,-2.15
2020Q3,-18.34,0.24,9.77,2.03
2020Q2,-18.95,-0.13,-5.3,-1.08
2020Q1,-18.63,-0.4,-14.81,-3.36
2019Q4,-17.6,-0.12,-4.04,-0.99
2019Q3,-17.3,-0.17,-5.38,-1.37
2019Q2,-16.87,-0.22,-6.43,-1.72
2019Q1,-16.32,-0.25,-6.77,-1.92
2018Q4,-15.69,-0.1,-2.53,-0.75
2018Q3,-15.41,-0.2,-5.06,-1.55
2018Q2,-14.9,-0.16,-3.81,-1.21
2018Q1,-14.52,0.03,0.81,0.26
2017Q4,-14.59,-0.22,-5.04,-1.62
2017Q3,-14.03,-0.27,-5.91,-2.0
2017Q2,-13.34,-0.41,-8.39,-2.97
2017Q1,-12.28,-0.38,-7.01,-2.59
2016Q4,-11.32,-0.26,-4.47,-1.73
2016Q3,-10.64,-0.5,-8.22,-3.32
2016Q2,-9.38,-0.33,-5.07,-2.11
2016Q1,-8.56,-0.29,-4.37,-1.89
2015Q4,-7.81,-0.24,-3.35,-1.48
2015Q3,-7.25,-0.42,-5.92,-2.61
2015Q2,-6.17,-0.35,-4.53,-2.06
2015Q1,-5.29,-0.26,-3.25,-1.52
2014Q4,-4.63,-0.37,-4.05,-1.92
2014Q3,-3.88,-0.27,-2.84,-1.36
2014Q2,-3.26,-0.47,-4.58,-2.27
