季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,56.61,0.33,1.54,0.96
2020Q4,58.28,0.38,2.46,1.52
2020Q3,55.34,0.57,2.78,1.65
2020Q2,52.4,0.3,1.15,0.67
2020Q1,56.03,0.04,0.07,0.04
2019Q4,55.84,0.09,0.64,0.37
2019Q3,55.42,1.05,4.97,2.88
2019Q2,50.01,0.63,2.78,1.67
2019Q1,52.44,0.22,0.91,0.52
2018Q4,51.28,0.45,2.34,1.3
2018Q3,48.92,0.88,4.22,2.42
2018Q2,44.34,0.78,3.55,2.16
2018Q1,44.42,0.16,0.92,0.56
2017Q4,43.19,0.36,2.29,1.36
2017Q3,41.32,0.49,2.23,1.37
2017Q2,38.76,0.32,1.73,1.11
2017Q1,40.71,0.15,1.01,0.65
2016Q4,39.92,0.33,2.23,1.39
2016Q3,38.33,0.17,0.94,0.6
2016Q2,37.45,1.7,7.76,5.16
2016Q1,30.6,-0.04,0.19,0.12
2015Q4,30.81,0.07,0.86,0.52
2015Q3,30.46,0.63,3.36,2.11
2015Q2,27.27,0.08,0.7,0.45
2015Q1,28.32,-0.22,-0.66,-0.42
2014Q4,29.45,-0.01,0.45,0.29
2014Q3,29.49,0.33,1.82,1.18
2014Q2,27.79,0.14,0.95,0.6
