年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,28.95,2.04,9.49,7.92,2.0
2019,28.87,2.77,12.76,10.25,2.0
2018,29.69,3.8,17.67,13.72,3.0
2017,27.39,3.84,18.86,14.32,3.0
2016,23.47,3.7,19.77,14.49,2.5
2015,18.5,3.03,17.46,12.51,2.0
2014,19.07,3.88,21.33,14.84,2.5
2013,16.81,3.95,22.53,14.85,2.0
