季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,3.26,0.19,1.37,1.17
2020Q4,2.95,0.16,1.18,1.01
2020Q3,2.69,-0.04,-0.24,-0.21
2020Q2,2.75,-0.02,-0.2,-0.17
2020Q1,3.83,0.23,1.91,1.72
2019Q4,3.45,0.04,0.23,0.21
2019Q3,3.38,0.23,1.91,1.65
2019Q2,2.99,0.14,0.94,0.81
2019Q1,5.19,0.29,2.06,1.85
2018Q4,4.72,0.2,1.51,1.35
2018Q3,4.39,0.32,2.58,2.09
2018Q2,3.85,0.44,3.19,2.63
2018Q1,8.33,0.66,4.58,4.11
2017Q4,7.21,0.02,0.05,0.04
2017Q3,7.21,1.09,8.08,6.38
2017Q2,5.42,0.42,2.84,2.2
2017Q1,10.45,1.98,13.65,10.65
2016Q4,7.25,3.31,28.32,17.97
2016Q3,1.93,0.23,1.91,1.02
2016Q2,1.56,0.21,1.63,0.87
2016Q1,1.92,0.2,1.55,0.87
2015Q4,1.59,0.19,1.62,0.95
2015Q3,1.35,0.15,1.23,0.72
2015Q2,1.11,0.03,0.26,0.15
2015Q1,1.98,0.14,1.09,0.68
2014Q4,1.75,0.38,2.87,1.8
2014Q3,1.12,0.1,0.5,0.31
2014Q2,0.97,0.1,0.49,0.31
