年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,18.26,3.1,3.22,2.52,3.0
2019,18.33,4.11,6.06,4.5,4.5
2018,18.77,7.08,15.3,10.74,5.0
2017,16.11,7.11,15.47,11.62,6.0
2016,14.56,7.5,17.04,13.56,6.5
2015,13.85,8.13,20.49,16.64,6.5
2014,12.27,7.91,20.65,16.42,6.0
2013,10.49,7.99,23.45,17.61,5.5
