季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,335.2,1.39,3.08,0.71
2020Q4,321.5,1.23,2.87,0.62
2020Q3,309.9,0.76,2.49,0.51
2020Q2,245.1,0.37,1.93,0.42
2020Q1,240.0,0.13,0.96,0.23
2019Q4,237.8,-14.57,-33.41,-7.4
2019Q3,459.0,-1.05,-1.36,-0.29
2019Q2,476.3,-0.77,-0.92,-0.17
2019Q1,495.1,0.17,0.89,0.27
2018Q4,492.4,0.29,1.11,0.38
2018Q3,487.6,0.17,0.8,0.26
2018Q2,485.2,0.06,0.67,0.22
2018Q1,493.4,0.88,2.21,0.71
2017Q4,479.2,0.14,0.76,0.29
2017Q3,477.6,0.67,1.48,0.52
2017Q2,467.8,0.23,0.07,0.03
2017Q1,472.2,0.52,1.58,0.58
2016Q4,464.6,-0.35,-0.37,-0.03
2016Q3,472.8,0.37,0.9,0.35
2016Q2,467.9,0.46,0.7,0.27
2016Q1,475.3,0.43,0.96,0.37
2015Q4,469.1,0.67,1.5,0.48
2015Q3,461.0,0.53,0.76,0.39
2015Q2,453.3,0.44,0.97,0.39
