年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,0.082,0.53,3.9,2.98,0.0
2019,-9.58,0.65,44.76,30.2,0.0
2018,-10.31,-0.19,-16.12,-7.89,0.0
2017,-10.1,-0.68,-43.15,-18.06,0.0
2016,-6.28,-6.03,-124.48,-54.08,0.0
2015,-1.88,-1.83,-23.06,-12.01,0.0
2014,-1.21,-0.89,-10.78,-3.79,0.0
2013,-0.74,-0.64,-9.06,-3.22,0.0
