季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,4188.0,4.94,6.31,0.54
2020Q4,3698.0,2.09,3.11,0.25
2020Q3,3485.0,2.89,4.84,0.35
2020Q2,3233.0,1.29,2.55,0.16
2020Q1,3337.0,2.24,4.09,0.27
2019Q4,3109.0,0.45,0.91,0.07
2019Q3,3083.0,2.29,4.53,0.32
2019Q2,2874.0,1.48,2.73,0.19
2019Q1,2931.0,1.22,2.47,0.16
2018Q4,2797.0,-0.23,-0.49,-0.03
2018Q3,2843.0,1.86,3.69,0.26
2018Q2,2667.0,1.3,2.86,0.21
2018Q1,2804.0,1.6,3.23,0.24
2017Q4,2710.0,0.95,2.05,0.14
2017Q3,2613.0,2.5,5.56,0.38
2017Q2,2357.0,0.76,1.99,0.14
2017Q1,2484.0,0.97,2.28,0.15
2016Q4,2385.0,0.79,1.79,0.13
2016Q3,2314.0,1.62,3.61,0.27
2016Q2,2148.0,1.46,3.52,0.25
2016Q1,2204.0,0.86,2.27,0.15
2015Q4,2116.0,0.53,1.48,0.09
2015Q3,2072.0,1.57,4.28,0.28
2015Q2,1911.0,2.15,5.25,0.4
2015Q1,1998.0,1.96,4.66,0.37
2014Q4,1797.0,0.65,1.69,0.13
2014Q3,1736.0,2.46,6.51,0.49
2014Q2,1484.0,1.44,3.82,0.29
