季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,13.76,3.14,5.4,3.86
2020Q4,12.13,1.98,3.81,2.55
2020Q3,11.11,5.07,13.04,7.53
2020Q2,8.51,3.61,9.79,5.74
2020Q1,9.22,1.74,4.59,2.92
2019Q4,8.33,1.74,4.9,3.19
2019Q3,7.44,2.89,8.44,5.66
2019Q2,5.96,2.15,6.22,4.46
2019Q1,7.42,1.36,3.82,2.92
2018Q4,6.72,3.06,9.4,7.09
2018Q3,5.14,2.29,7.46,5.32
2018Q2,3.97,1.91,6.1,4.5
2018Q1,5.57,0.68,2.08,1.65
2017Q4,5.22,1.91,6.74,5.02
2017Q3,4.32,1.94,9.63,6.1
2017Q2,3.43,1.92,9.8,6.27
2017Q1,3.93,1.34,6.88,4.72
2016Q4,3.31,3.14,15.39,8.25
2016Q3,2.09,2.08,13.35,5.68
2015Q4,3.87,13.17,22.79,16.84
2014Q4,5.56,40.99,21.74,5.14
