季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,1.14,0.05,0.4,0.36
2020Q4,1.12,-0.01,-0.11,-0.09
2020Q3,1.07,-0.12,-0.89,-0.79
2020Q2,1.12,-0.41,-3.03,-2.67
2020Q1,1.31,-0.3,-2.2,-1.95
2019Q4,1.44,-0.44,-3.07,-2.73
2019Q3,1.64,-0.04,-0.28,-0.24
2019Q2,1.65,0.31,2.14,1.81
2019Q1,1.56,-0.25,-1.71,-1.48
2018Q4,1.68,0.07,0.47,0.41
2018Q3,1.65,0.05,0.33,0.29
2018Q2,1.63,0.49,3.34,2.82
2018Q1,1.44,-0.47,-3.17,-2.71
2017Q4,1.66,0.03,0.22,0.19
2017Q3,1.65,-0.04,-0.26,-0.22
2017Q2,1.66,0.38,2.53,2.13
2017Q1,1.56,-0.27,-1.77,-1.51
2016Q4,1.68,0.12,0.81,0.7
2016Q3,1.65,0.01,0.05,0.04
2016Q2,1.65,0.42,2.75,2.3
2016Q1,1.48,-0.3,-1.95,-1.67
2015Q4,1.62,0.08,0.55,0.47
2015Q3,1.61,0.01,0.09,0.08
2015Q2,1.6,0.18,1.19,0.98
2015Q1,1.77,-0.1,-0.64,-0.54
2014Q4,1.84,0.34,2.18,1.83
2014Q3,1.81,0.07,0.47,0.38
2014Q2,1.77,0.42,2.72,2.22
