年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,27.59,3.72,15.98,10.52,4.0
2019,27.05,3.62,14.45,9.88,4.0
2018,29.22,5.88,23.39,15.92,4.5
2017,25.92,5.41,22.58,14.79,4.5
2016,22.02,4.8,21.44,14.08,3.8
2015,18.81,4.87,24.14,15.67,3.5
2014,12.95,3.14,18.12,11.59,2.5
2013,11.38,2.52,14.75,9.42,2.0
