季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-4.37,0.21,2.71,0.8
2020Q4,-4.84,-0.32,-4.14,-1.22
2020Q3,-4.09,-1.93,-21.52,-7.02
2020Q2,0.28,-0.89,-8.59,-3.02
2020Q1,2.3,0.04,0.33,0.11
2019Q4,2.22,0.07,0.63,0.19
2019Q3,1.89,-0.03,-0.27,-0.08
2019Q2,1.91,0.14,1.27,0.36
2019Q1,1.24,-0.03,-0.28,-0.08
2018Q4,1.31,0.12,1.13,0.29
2018Q3,1.04,0.11,1.01,0.26
2018Q2,0.8,0.06,0.56,0.14
2018Q1,0.67,0.01,0.14,0.03
2017Q4,-0.59,-1.13,-10.68,-2.76
2017Q3,1.94,-0.1,-0.91,-0.24
2017Q2,2.17,-0.99,-8.28,-2.32
2017Q1,4.97,-0.17,-1.38,-0.39
2016Q4,5.36,-0.6,-4.7,-1.35
2016Q3,6.69,0.61,4.57,1.37
2016Q2,5.32,-0.02,-0.16,-0.05
2016Q1,6.04,0.12,0.84,0.25
2015Q4,5.77,-0.04,-0.25,-0.08
2015Q3,5.6,0.09,0.7,0.25
2015Q2,5.39,0.1,0.77,0.26
2015Q1,5.85,0.39,2.94,0.97
2014Q4,4.97,-0.11,-0.83,-0.27
2014Q3,5.31,0.27,2.12,0.7
2014Q2,4.7,0.14,1.14,0.38
