年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,5.91,0.78,4.48,3.28,0.6
2019,5.15,-0.78,-4.2,-1.87,0.3
2018,6.34,1.28,7.3,3.88,0.5
2017,5.64,2.04,12.48,6.11,0.5
2016,3.94,0.33,2.17,1.16,0.1
2015,3.65,-1.7,-10.31,-3.12,0.0
2014,5.14,-1.49,-8.36,-2.19,0.0
2013,6.71,0.24,1.25,8.78,0.3
