季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-4.72,-0.46,-3.92,-1.12
2020Q4,-4.4,-0.21,-1.93,-0.57
2020Q3,-4.25,-0.95,-7.55,-2.39
2020Q2,-3.57,-4.31,-28.11,-10.27
2020Q1,-1.13,-0.71,-3.94,-1.54
2019Q4,-0.62,-0.6,-3.21,-1.26
2019Q3,-0.19,-1.24,-6.29,-2.63
2019Q2,0.69,-0.69,-3.35,-1.47
2019Q1,1.17,0.01,0.04,0.02
2018Q4,0.79,1.34,7.07,4.7
2018Q3,-0.003,-0.77,-4.05,-2.64
2018Q2,0.63,-0.22,-1.1,-0.71
2018Q1,0.79,-0.04,-0.13,-0.08
2017Q4,0.81,0.68,3.3,1.96
2017Q3,0.35,-1.09,-6.53,-4.26
2017Q2,1.14,-0.66,-3.57,-2.64
2017Q1,1.57,-0.3,-1.54,-1.11
2016Q4,1.76,-0.49,-2.16,-1.56
2016Q3,2.04,-0.12,-0.64,-0.45
2016Q2,2.11,0.01,0.06,0.04
2016Q1,2.11,-0.16,-0.72,-0.42
2015Q4,2.18,-0.8,-3.53,-1.88
2015Q3,2.56,0.13,0.59,0.31
2015Q2,2.5,-0.37,-1.59,-0.83
2015Q1,2.91,-0.14,-0.58,-0.31
2014Q4,2.97,0.01,0.03,0.02
2014Q3,2.97,0.43,1.85,0.93
2014Q2,2.76,0.08,0.32,0.16
