年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,31.71,11.57,17.17,9.01,10.0
2019,26.99,5.42,8.58,4.74,4.0
2018,25.48,3.35,5.78,3.35,3.0
2017,26.25,5.5,9.45,5.86,6.11
2016,26.65,7.59,12.55,8.19,8.0
2015,23.94,4.28,7.07,4.77,4.0
2014,22.93,3.67,6.22,4.25,3.5
2013,22.53,3.5,6.26,4.26,3.0
