年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,5.0,0.69,2.08,1.39,0.37
2019,4.93,0.88,3.9,2.6,0.06
2018,4.96,3.57,12.57,7.83,0.1
2017,4.1,3.45,12.01,7.56,0.76
2016,4.15,3.08,11.98,8.54,1.96
2015,3.47,1.88,6.26,4.67,0.4
2014,3.34,3.46,11.73,8.29,1.33
2013,2.63,8.43,33.15,20.73,0.0
