年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,3.41,2.64,14.08,6.73,1.5
2019,1.68,0.05,0.18,0.08,0.5
2018,1.87,0.6,3.36,1.54,0.1
2017,1.85,0.27,1.41,0.65,0.44
2016,2.79,1.17,5.35,2.55,1.0
2015,2.73,1.17,5.26,2.64,1.0
2014,2.73,1.28,5.93,3.13,1.2
2013,2.82,2.05,9.87,5.58,1.2
2012,2.01,0.57,2.79,1.69,0.5
2011,2.45,1.24,5.71,3.04,1.0
2010,2.41,2.19,11.34,5.32,1.0
2009,2.13,0.65,3.38,1.57,1.5
