年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,26.43,4.41,15.76,10.88,4.0
2019,27.24,5.48,19.4,14.84,4.9
2018,26.81,6.06,22.32,18.75,5.4
2017,23.88,4.75,18.28,15.24,4.0
2016,22.9,4.72,18.69,15.4,4.0
2015,21.98,6.79,28.76,23.44,4.0
2014,18.09,4.4,20.1,16.16,4.0
