年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,12.45,-0.36,-2.71,-1.98,0.2
2019,13.31,-0.24,-2.12,-1.4,0.2
2018,14.01,,-0.49,-0.13,0.2
2017,14.38,-0.09,0.42,0.42,0.2
2016,15.04,0.62,1.77,1.52,0.3
2015,14.39,0.39,1.0,0.89,0.2
2014,14.14,0.87,3.93,3.09,0.5
2013,13.09,0.75,3.65,2.77,0.35
