年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-1.2,-0.86,-6.75,-2.26,0.0
2019,-0.65,-0.26,-0.09,0.6,0.0
2018,-0.47,-0.51,-3.22,-0.97,0.0
2017,-0.19,-0.37,-2.39,-0.69,0.0
2016,0.079,0.47,3.73,2.26,0.0
2015,-0.23,0.1,-1.36,-0.1,0.0
2014,-0.26,-1.09,-11.31,-5.08,0.0
2013,0.49,-0.54,-4.42,-2.35,0.0
