年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,28.24,12.13,10.8,3.93,5.0
2019,21.31,13.22,11.27,4.25,3.93
2018,17.21,14.45,13.18,5.3,7.0
2017,16.66,14.81,15.27,6.99,8.88
2016,13.43,14.01,22.47,12.17,10.12
2015,9.92,12.57,26.73,16.64,8.82
2014,3.66,8.63,24.41,16.53,6.0
2013,4.35,6.17,35.92,22.5,5.0
2012,2.14,3.45,22.47,14.48,1.74
