季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,1.09,0.24,1.43,0.73
2020Q4,1.04,0.6,3.76,1.88
2020Q3,0.91,0.92,6.01,2.85
2020Q2,0.71,0.48,3.18,1.48
2020Q1,1.17,0.51,3.31,1.57
2019Q4,1.06,0.64,3.7,1.72
2019Q3,0.94,0.61,3.67,1.63
2019Q2,0.82,1.8,11.2,4.7
2019Q1,1.03,0.44,2.37,0.96
2018Q4,0.96,1.29,7.25,3.47
2018Q3,0.76,0.98,5.89,3.55
2018Q2,0.61,1.22,7.2,4.46
2018Q1,0.82,0.69,3.97,2.51
2017Q4,0.72,0.84,5.1,3.08
2017Q3,0.58,0.87,5.56,3.17
2017Q2,0.45,0.83,5.15,2.98
2017Q1,0.73,0.41,2.48,1.54
2016Q4,0.66,0.81,4.54,2.8
2016Q3,0.55,0.84,5.43,2.98
2016Q2,0.43,1.27,9.56,4.86
2016Q1,0.53,0.49,3.68,1.98
2015Q4,0.46,1.02,7.96,4.33
2015Q3,0.32,0.83,6.95,3.71
2015Q2,0.21,0.27,2.21,1.24
2015Q1,0.35,0.48,3.92,2.36
2014Q4,0.28,1.42,11.76,6.97
2014Q2,0.14,0.83,,
2013Q4,0.14,0.39,3.4,1.96
