年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,2.76,1.61,9.54,7.25,1.5
2019,2.48,1.4,8.38,6.2,1.1
2018,2.52,1.53,9.17,6.9,1.4
2017,2.36,1.32,8.14,6.14,1.2
2016,2.07,1.07,6.63,4.81,0.7
2015,2.25,1.47,8.91,6.33,1.3
2014,2.13,1.24,7.49,5.52,1.1
2013,2.11,0.86,5.29,3.89,1.0
