季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-6.87,-0.3,-3.2,-3.19
2020Q4,-6.57,-0.14,-1.34,-1.33
2020Q3,-6.44,-0.07,-0.66,-0.66
2020Q2,-6.38,-0.1,-1.03,-1.03
2020Q1,-6.28,0.0,0.01,0.01
2019Q4,-6.28,0.1,1.04,0.96
2019Q3,-6.37,-0.09,-0.87,-0.79
2019Q2,-6.3,-0.09,-0.92,-0.88
2019Q1,-6.22,-0.07,-0.7,-0.67
2018Q4,-6.16,0.05,0.46,0.44
2018Q3,-6.2,-0.53,-5.17,-5.0
2018Q2,-5.76,-0.52,-4.8,-4.58
2018Q1,-5.32,0.67,6.2,5.67
2017Q4,-5.89,-0.05,-0.42,-0.36
2017Q3,-5.84,0.15,1.41,1.22
2017Q2,-5.97,-0.05,-0.43,-0.36
2017Q1,-5.92,-0.74,-7.39,-5.92
2016Q4,-5.3,-0.73,-8.31,-5.82
2016Q3,-4.69,-0.25,-2.41,-1.54
2016Q2,-4.48,-0.49,-4.94,-3.2
2016Q1,-4.07,-0.39,-3.36,-2.21
2015Q4,-3.74,-1.32,-11.3,-7.42
2015Q3,-2.64,0.04,-0.46,-0.29
2015Q2,-2.67,-0.67,-4.88,-2.93
2015Q1,-2.11,0.02,-0.18,-0.1
2014Q4,-2.13,0.15,0.28,0.16
2014Q3,-2.25,-0.13,-1.03,-0.57
2014Q2,-2.14,-2.18,-14.47,-8.47
