年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-0.59,-1.87,-16.15,-3.18,0.0
2019,0.43,-0.22,-1.5,0.82,0.0
2018,0.71,0.69,3.58,2.19,0.35
2017,0.39,0.15,2.79,2.29,0.3
2016,0.96,1.83,17.12,7.16,1.18
2015,0.34,0.81,1.04,1.15,0.49
2014,-1.06,-2.81,-24.78,-5.45,0.0
2013,-0.18,-0.96,-9.24,-1.78,0.0
