季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,1.45,0.56,3.94,2.08
2020Q4,1.25,0.17,1.27,0.65
2020Q3,1.19,0.8,6.11,3.17
2020Q2,0.91,0.46,3.6,2.03
2020Q1,0.93,-0.12,-0.91,-0.53
2019Q4,0.98,0.06,0.43,0.25
2019Q3,0.96,0.51,3.88,2.2
2019Q2,0.77,0.13,1.09,0.63
2019Q1,1.06,-0.12,-0.88,-0.53
2018Q4,1.1,0.07,0.49,0.29
2018Q3,1.07,0.75,5.45,3.17
2018Q2,0.8,0.17,1.21,0.72
2018Q1,0.89,-0.22,-1.67,-0.98
2017Q4,0.97,0.12,0.94,0.52
2017Q3,0.93,0.55,4.41,2.32
2017Q2,0.73,0.22,1.76,1.03
2017Q1,0.89,-0.16,-1.25,-0.86
2016Q4,0.95,0.08,0.62,0.43
2016Q3,0.93,0.36,2.74,1.87
2016Q2,0.8,0.6,1.41,0.95
2016Q1,0.75,-0.01,0.09,0.06
2015Q4,0.74,-0.05,-0.34,-0.22
2015Q3,0.76,0.19,1.51,1.03
2015Q2,0.69,0.0,0.01,0.01
2015Q1,0.97,-0.1,-0.78,-0.58
2014Q4,1.01,0.26,1.97,1.38
2014Q3,0.91,0.29,2.25,1.49
2014Q2,0.81,0.12,0.92,0.66
