季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,2.48,0.62,2.23,1.53
2020Q4,2.12,1.4,5.65,3.48
2020Q3,1.44,1.15,7.32,3.98
2020Q2,0.89,0.12,0.81,0.47
2020Q1,0.83,0.04,0.25,0.15
2019Q4,0.81,0.13,0.84,0.5
2019Q3,0.75,0.21,1.41,0.87
2019Q2,0.65,-0.23,-1.52,-0.97
2019Q1,0.76,-0.51,-3.29,-2.01
2018Q4,1.0,-0.46,-2.87,-1.77
2018Q3,1.22,-0.26,-1.62,-1.03
2018Q2,1.35,-0.67,-3.74,-2.61
2018Q1,2.3,-0.45,-2.34,-1.69
2017Q4,2.52,0.47,2.44,1.68
2017Q3,2.29,1.17,6.4,4.43
2017Q2,1.73,0.51,2.84,2.01
2017Q1,1.96,-0.78,-4.19,-2.89
2016Q4,2.34,0.54,2.88,1.96
2016Q3,2.08,-0.17,-0.93,-0.63
2016Q2,2.16,0.04,0.22,0.15
2016Q1,2.63,0.33,1.71,1.2
2015Q4,2.46,0.96,5.07,3.66
2015Q3,2.02,0.29,1.59,1.09
2015Q2,1.88,-0.4,-2.0,-1.38
2015Q1,3.55,-0.38,-1.76,-1.29
2014Q4,3.74,1.06,4.93,3.44
2014Q3,3.27,1.9,10.67,7.01
2014Q2,2.43,1.22,6.93,4.55
