年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,163.9,3.91,16.99,7.72,1.5
2019,132.4,3.21,15.52,6.97,1.2
2018,104.1,2.01,10.36,4.72,0.8
2017,94.69,3.0,16.6,7.25,1.2
2016,66.45,1.36,7.92,3.63,0.6
2015,62.11,2.41,14.46,6.32,1.0
2014,41.29,1.67,11.07,5.07,0.6
2013,27.6,1.56,11.51,5.4,0.5
