年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-2.07,0.24,2.68,2.02,0.0
2019,-4.73,-1.74,-21.72,-17.12,0.0
2018,-5.2,-2.5,-26.76,-22.55,0.0
2017,-1.89,-1.71,-15.31,-13.94,0.0
2016,-3.57,-1.45,-11.44,-10.9,0.0
2015,-1.98,-1.01,-7.17,-6.88,0.0
2014,-0.88,-0.79,-5.21,-4.98,0.0
2013,-6.08,-0.94,-9.4,-8.84,0.0
