季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,14.65,0.11,0.85,0.76
2020Q4,13.6,0.01,0.08,0.08
2020Q3,13.34,0.1,0.74,0.67
2020Q2,11.21,0.2,1.57,1.39
2020Q1,11.61,0.04,0.35,0.33
2019Q4,11.26,0.06,0.47,0.43
2019Q3,10.82,0.04,0.31,0.36
2019Q2,10.48,0.07,0.55,0.57
2019Q1,13.78,0.1,0.73,0.7
2018Q4,12.99,0.12,0.89,0.85
2018Q3,12.12,0.1,0.79,0.77
2018Q2,11.3,0.17,1.25,1.14
2018Q1,13.78,0.17,1.28,1.28
2017Q4,12.43,0.08,0.59,0.62
2017Q3,11.82,0.14,1.04,0.99
2017Q2,10.75,0.11,0.83,0.81
2017Q1,15.22,0.22,1.65,1.41
2016Q4,13.52,0.19,1.46,1.25
2016Q3,12.12,0.22,1.66,1.42
2016Q2,10.46,0.24,1.76,1.43
2016Q1,13.83,0.24,1.73,1.45
2015Q4,12.12,0.27,2.03,1.68
2015Q3,10.11,0.27,2.04,1.69
2015Q2,8.16,0.19,1.4,1.14
