年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,133.7,0.96,5.91,0.99,0.0
2019,126.8,1.0,6.34,1.19,0.1
2018,112.2,1.07,6.02,1.09,0.0
2017,102.5,1.05,6.55,1.05,0.4
2016,86.73,1.01,7.46,1.08,0.45
2015,70.88,1.2,9.31,1.29,0.4
2014,61.27,1.26,10.24,1.35,0.26
2013,53.92,1.3,,,0.0
