年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,236.9,5.1,28.21,12.01,1.0
2019,141.7,1.61,10.08,5.02,0.8
2018,119.5,0.5,3.3,1.95,0.61
2017,116.5,1.15,7.47,3.91,0.5
2016,100.8,0.51,3.27,1.98,0.4
2015,117.2,1.78,10.95,5.32,1.2
2014,122.3,2.37,15.86,7.3,2.0
2013,86.87,0.96,6.98,3.62,0.8
