年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-2.5,-1.06,-12.72,-3.55,0.0
2019,-1.86,-3.85,-37.39,-12.19,0.0
2018,-3.53,-9.89,-68.57,-27.19,0.0
2017,0.23,0.06,0.3,0.7,0.0
2016,0.54,1.59,8.39,4.51,0.55
2015,0.34,1.4,7.75,4.65,0.1
