年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,3.57,2.06,11.11,4.99,1.1
2019,2.24,0.11,0.73,0.5,0.93
2018,3.53,3.04,18.89,10.81,2.0
2017,2.81,4.79,35.79,15.25,1.0
2016,0.39,2.35,24.08,9.63,0.0
2015,-0.81,-5.14,-45.14,-17.97,0.0
2014,2.05,1.86,13.51,6.55,0.5
2013,1.62,1.93,15.49,6.56,1.0
