季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,48.28,4.5,3.95,2.82
2020Q4,46.02,4.58,4.2,2.89
2020Q3,43.42,2.39,2.27,1.47
2020Q2,42.21,2.81,2.51,1.69
2020Q1,49.87,5.01,4.29,3.01
2019Q4,47.35,6.16,5.54,3.68
2019Q3,44.15,5.5,5.23,3.12
2019Q2,41.37,6.19,5.49,3.4
2019Q1,51.61,7.68,6.45,4.34
2018Q4,47.74,8.32,7.5,4.91
2018Q3,43.51,8.27,8.06,4.71
2018Q2,39.34,9.48,8.93,5.31
2018Q1,47.16,7.0,6.34,4.09
2017Q4,43.63,7.85,7.61,4.81
2017Q3,39.74,9.85,10.44,6.23
2017Q2,34.77,8.99,9.14,5.89
2017Q1,43.85,4.83,4.6,3.33
2016Q4,41.41,9.6,9.8,6.94
2016Q3,36.64,8.83,9.94,6.38
2016Q2,32.19,8.72,9.51,6.23
2016Q1,39.64,8.11,8.52,6.13
2015Q4,35.55,8.13,9.33,6.53
2015Q3,31.51,9.35,11.93,7.42
2015Q2,26.8,5.7,6.9,4.38
2015Q1,35.94,5.7,6.41,4.48
2014Q4,33.07,7.29,8.87,6.01
2014Q3,29.3,6.6,8.77,5.29
2014Q2,25.98,7.38,9.29,5.6
