年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-0.8,-1.26,-13.07,-10.53,0.0
2019,-0.17,-0.36,-3.41,-2.55,0.0
2018,-0.088,-0.28,-2.58,-1.74,0.0
2017,0.049,-0.71,-6.21,-4.36,0.0
2016,0.52,0.08,0.66,0.67,0.0
2015,0.46,0.03,0.22,0.36,0.0
2014,0.63,0.33,2.63,2.36,0.31
2013,0.41,0.01,-0.11,-0.1,0.0
