年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,0.14,-0.04,-0.38,-0.24,0.0
2019,-2.17,0.23,1.7,1.02,0.0
2018,-2.39,-1.78,-23.1,-10.22,0.0
2017,-0.78,-1.57,-15.89,-9.69,0.0
2016,0.76,-0.19,-1.63,-1.13,0.2
2015,1.34,1.13,9.92,6.57,0.5
2014,0.89,1.55,14.97,9.41,0.6
2013,-1.04,-0.1,-1.12,-0.53,0.0
