季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-2.77,0.04,0.5,0.24
2020Q4,-2.81,-0.39,-5.38,-2.49
2020Q3,-2.43,-0.25,-3.33,-1.58
2020Q2,-2.18,0.0,-0.04,-0.02
2020Q1,-4.74,-0.24,-3.15,-1.48
2019Q4,-4.5,-0.31,-3.79,-1.75
2019Q3,-4.2,-0.12,-1.39,-0.64
2019Q2,-4.08,-0.11,-1.28,-0.59
2019Q1,-3.98,-0.42,-4.75,-2.16
2018Q4,-3.57,-0.33,-3.66,-1.65
2018Q3,-3.24,-0.5,-5.31,-2.44
2018Q2,-2.75,-0.45,-4.57,-2.13
2018Q1,-2.31,-0.29,-2.85,-1.3
2017Q4,-2.02,-0.23,-2.21,-1.01
2017Q3,-1.79,0.05,0.47,0.22
2017Q2,-1.84,-0.08,-0.73,-0.34
2017Q1,-1.77,-0.31,-2.77,-1.26
2016Q4,-1.46,-0.07,-0.59,-0.26
2016Q3,-1.4,-0.4,-3.47,-1.54
2016Q2,-1.0,-0.08,-0.67,-0.3
2016Q1,-0.92,0.35,2.94,1.28
2015Q4,-1.26,0.0,-1.86,-0.78
2015Q3,-1.05,0.27,2.3,0.96
2015Q2,-1.31,0.11,0.98,0.41
2015Q1,-1.42,-0.16,-1.39,-0.56
2014Q4,-1.26,0.46,4.22,1.61
2014Q3,-1.73,0.31,2.95,1.09
2014Q2,-2.04,-0.55,-5.06,-1.94
