年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-0.095,-1.29,-10.77,-3.97,0.0
2019,1.31,1.47,12.17,5.1,0.5
2018,0.15,1.07,9.82,3.96,0.0
2017,-0.69,-1.63,-14.69,-5.97,0.0
2016,0.59,0.1,0.88,0.92,0.0
2015,0.52,0.67,5.83,3.28,0.0
2014,-0.37,-0.46,-4.05,-1.82,0.0
2013,-1.21,-1.48,-11.85,-6.71,0.0
