年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-4.28,-0.51,-15.98,-14.24,0.0
2019,-3.11,-0.4,-10.34,-9.44,0.0
2018,-2.86,0.22,4.59,4.11,0.0
2017,-3.22,-0.13,-4.65,-3.67,0.0
2016,-3.15,-1.66,-30.54,-24.98,0.0
2015,-2.15,-1.07,-14.99,-12.8,0.0
2014,-1.51,-0.99,-12.2,-10.89,0.0
2013,-0.91,-1.32,-14.16,-12.84,0.0
