年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,22.34,0.68,4.64,3.19,0.13
2019,16.9,0.01,0.14,0.11,0.0
2018,16.86,0.19,1.5,1.01,0.0
2017,15.06,-1.1,-6.31,-4.09,0.0
2016,37.64,2.02,11.26,7.33,1.7
2015,33.41,2.12,11.74,8.28,1.8
2014,23.48,1.01,5.77,3.8,1.6
2013,27.76,1.4,7.5,4.28,2.21
