季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-7.58,-0.47,-6.75,-3.55
2020Q4,-7.08,-0.37,-4.83,-2.5
2020Q3,-6.73,-0.48,-6.15,-3.13
2020Q2,-5.8,-0.95,-11.19,-5.97
2020Q1,-9.37,-1.81,-18.55,-10.64
2019Q4,-7.72,-1.2,-15.62,-9.79
2019Q3,-6.1,-1.21,-13.85,-9.16
2019Q2,-4.46,-0.79,-8.19,-5.53
2019Q1,-3.39,0.01,0.19,0.13
2018Q4,-3.41,0.01,0.15,0.11
2018Q3,-3.42,0.01,0.14,0.1
2018Q2,-3.43,-0.03,-0.2,-0.15
2018Q1,-3.4,-0.23,-2.27,-1.72
2017Q4,-3.08,-1.39,-11.22,-8.73
2017Q3,-1.4,-0.43,-3.55,-2.74
2017Q2,-0.76,-0.31,-2.57,-1.91
2017Q1,-1.85,-0.35,-2.83,-2.12
2016Q4,-1.44,-0.72,-6.24,-4.73
2016Q3,-0.6,-0.47,-4.32,-3.3
2016Q2,-0.047,-0.25,-1.85,-1.41
2016Q1,0.79,0.01,0.06,0.05
2015Q4,0.78,0.03,-0.11,-0.08
2015Q3,0.75,-0.23,-1.65,-1.16
2015Q2,0.98,0.35,2.39,1.49
2015Q1,1.86,0.57,4.91,3.24
2014Q4,1.38,0.18,0.88,0.6
2014Q3,1.24,0.09,1.1,0.8
2014Q2,1.16,0.49,3.63,2.72
