年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,46.64,0.42,2.76,1.21,0.2
2019,53.35,1.99,12.99,4.76,1.19
2018,47.06,2.22,15.36,5.97,1.34
2017,37.17,1.86,13.73,5.68,1.13
2016,32.58,2.29,17.44,7.32,1.0
2015,24.13,2.23,18.6,7.92,1.36
2014,12.0,2.06,19.92,8.26,0.92
2013,-6.72,1.42,,,0.0
2012,-20.11,1.37,,,0.0
