季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,0.81,0.64,3.95,1.64
2020Q4,0.73,0.14,0.91,0.46
2020Q3,0.69,0.2,1.31,0.81
2020Q2,0.64,0.19,1.26,0.61
2020Q1,0.71,0.48,3.14,1.58
2019Q4,0.6,0.3,1.89,0.97
2019Q3,0.53,0.49,3.05,1.51
2019Q2,0.42,0.0,0.0,0.0
2019Q1,0.81,-0.16,-0.92,-0.32
2018Q4,0.84,0.44,2.92,0.92
2018Q3,0.77,0.85,5.89,1.64
2018Q2,0.63,0.15,1.04,0.2
2018Q1,0.95,1.58,9.82,1.75
2017Q4,0.67,1.52,10.56,2.11
2017Q3,0.44,1.09,8.35,2.22
2017Q2,0.29,0.57,4.42,1.31
2017Q1,0.39,0.16,1.22,0.44
2016Q4,0.37,0.83,6.57,3.23
2016Q3,0.25,0.75,6.28,2.13
2016Q2,0.15,-0.09,-0.7,-0.28
2016Q1,0.41,0.03,0.24,0.16
2015Q4,0.41,0.5,3.75,1.88
2015Q3,0.34,0.93,8.08,2.95
2015Q2,0.21,1.02,8.77,3.27
2015Q1,0.14,-0.34,-2.87,-1.01
2014Q4,0.18,0.13,1.03,0.37
2014Q3,0.17,-0.18,-1.48,-0.8
2014Q2,0.19,-0.14,-1.11,-0.75
