年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,0.31,0.35,1.44,1.24,0.2
2019,0.13,0.04,0.19,0.2,0.0
2018,-0.42,-1.05,-4.19,-3.11,0.0
2017,0.12,0.24,0.92,0.86,0.0
2016,-1.72,-2.55,-11.95,-9.77,0.0
2015,-0.47,-0.67,-2.94,-2.15,0.0
2014,-2.08,-2.78,-11.75,-8.8,0.0
2013,-2.75,-1.57,-6.28,-4.66,0.0
