年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-0.26,-0.65,-5.92,-4.68,0.0
2019,-0.2,-0.47,-4.1,-3.1,0.0
2018,-0.11,-0.54,-4.48,-3.5,0.0
2017,0.12,-0.46,-3.59,-2.82,0.0
2016,0.35,-0.56,-4.19,-3.11,0.0
2015,0.58,-1.27,-8.56,-6.51,0.0
2014,1.18,0.02,0.13,0.12,0.3
2013,1.31,0.26,1.65,1.42,0.6
