年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,13.7,-0.15,-0.15,-0.14,0.2
2019,13.98,-1.16,-3.77,-3.53,0.2
2018,15.3,-0.25,-0.53,-0.5,0.5
2017,15.88,-0.25,-0.61,-0.57,0.5
2016,16.61,0.31,1.42,1.3,0.5
2015,17.3,1.38,5.27,4.68,1.0
2014,17.37,2.85,8.02,7.1,1.43
