季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,38.35,1.08,2.55,1.88
2020Q4,35.31,0.56,1.23,0.92
2020Q3,33.93,0.66,1.63,1.22
2020Q2,32.06,0.6,1.58,1.22
2020Q1,35.3,-0.41,-0.36,-0.29
2019Q4,36.45,0.24,0.74,0.57
2019Q3,35.98,1.38,3.5,2.57
2019Q2,32.1,1.43,3.31,2.44
2019Q1,34.53,0.36,0.97,0.74
2018Q4,33.52,1.05,2.35,1.75
2018Q3,30.82,1.47,3.67,2.66
2018Q2,26.68,1.04,2.89,2.13
2018Q1,28.26,0.33,0.82,0.62
2017Q4,27.54,0.3,0.91,0.68
2017Q3,26.82,1.1,2.67,1.93
2017Q2,23.72,0.7,1.78,1.31
2017Q1,24.57,0.11,0.77,0.58
2016Q4,24.27,0.14,0.72,0.53
2016Q3,24.12,0.57,3.86,2.8
2016Q2,22.53,0.41,1.36,1.0
2016Q1,21.37,0.08,0.21,0.15
2015Q4,21.14,-0.3,-0.5,-0.36
2015Q3,23.31,0.64,1.69,1.19
2015Q2,21.51,0.21,0.76,0.54
2015Q1,20.92,-0.18,-0.28,-0.2
2014Q4,21.43,-0.63,-1.04,-0.73
2014Q3,23.34,0.0,0.18,0.13
2014Q2,23.33,0.04,0.21,0.14
