季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,3.0,-0.01,-0.05,-0.03
2020Q4,3.0,0.31,2.0,1.48
2020Q3,2.79,0.3,1.94,1.35
2020Q2,2.59,0.36,2.3,1.58
2020Q1,3.26,-0.18,-1.1,-0.78
2019Q4,3.38,0.53,3.27,2.16
2019Q3,3.03,-0.11,-0.67,-0.4
2019Q2,3.1,0.47,2.78,1.66
2019Q1,3.83,0.57,3.38,2.01
2018Q4,3.46,0.66,4.05,2.29
2018Q3,3.0,0.24,1.51,0.87
2018Q2,2.85,0.51,3.2,2.05
2018Q1,3.26,0.29,1.79,1.26
2017Q4,2.98,0.45,2.89,2.0
2017Q3,2.6,0.33,2.19,1.45
2017Q2,2.39,0.25,1.61,1.07
2017Q1,3.0,0.1,0.62,0.41
2016Q4,2.93,0.5,3.19,2.13
2016Q3,2.66,0.1,0.68,0.47
2016Q2,2.6,0.43,2.75,1.92
2016Q1,2.96,0.24,1.51,1.03
2015Q4,2.81,0.17,1.09,0.72
2015Q3,2.72,0.67,4.38,2.83
2015Q2,2.29,0.0,0.02,0.01
2015Q1,2.93,0.24,1.53,1.06
2014Q4,2.78,0.18,1.14,0.8
2014Q3,2.62,0.55,3.58,2.49
2014Q2,2.27,0.34,2.23,1.58
