年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,2.9,3.5,10.05,2.45,2.05
2019,3.01,4.7,14.79,3.88,3.6
2018,2.43,4.0,12.57,3.94,2.3
2017,2.05,3.29,11.59,3.75,2.6
2016,2.05,4.04,15.23,5.07,3.2
2015,2.05,4.83,18.59,7.1,4.0
2014,1.64,4.04,19.06,6.44,3.2
2013,1.55,4.71,30.19,7.46,3.5
2012,0.72,1.65,13.0,2.78,1.0
